Index,Latitude,Longitude
0,42.355118,-71.071305
1,42.355118,-71.071299
2,42.355118,-71.071293
3,42.355118,-71.071287
4,42.355118,-71.071281
5,42.355118,-71.071275
6,42.355118,-71.071269
7,42.355118,-71.071263
8,42.355118,-71.071256
9,42.355118,-71.07125
10,42.355118,-71.071244
11,42.355118,-71.071238
12,42.355118,-71.071232
13,42.355118,-71.071226
14,42.355118,-71.07122
15,42.355118,-71.071214
16,42.355118,-71.071208
17,42.355118,-71.071202
18,42.355118,-71.071196
19,42.355118,-71.07119
20,42.355118,-71.071184
21,42.355118,-71.071178
22,42.355118,-71.071171
23,42.355118,-71.071165
24,42.355118,-71.071159
25,42.355118,-71.071153
26,42.355118,-71.071147
27,42.355118,-71.071147
28,42.355118,-71.071141
29,42.355118,-71.071141
30,42.355118,-71.071141
31,42.355118,-71.071135
32,42.355118,-71.071135
33,42.355118,-71.071129
34,42.355118,-71.071129
35,42.355118,-71.071123
36,42.355118,-71.071123
37,42.355118,-71.071117
38,42.355118,-71.071117
39,42.355118,-71.071111
40,42.355118,-71.071111
41,42.355118,-71.071105
42,42.355118,-71.071105
43,42.355118,-71.071099
44,42.355123,-71.071099
45,42.355123,-71.071099
46,42.355127,-71.071099
47,42.355127,-71.071093
48,42.355127,-71.071093
49,42.355132,-71.071093
50,42.355132,-71.071087
51,42.355136,-71.071087
52,42.355136,-71.071087
53,42.355136,-71.07108
54,42.355141,-71.07108
55,42.355141,-71.07108
56,42.355141,-71.071074
57,42.355141,-71.071074
58,42.355141,-71.071068
59,42.355145,-71.071068
60,42.355145,-71.071062
61,42.355145,-71.071062
62,42.35515,-71.071062
63,42.35515,-71.071056
64,42.35515,-71.07105
65,42.355154,-71.07105
66,42.355154,-71.071044
67,42.355154,-71.071044
68,42.355154,-71.071038
69,42.355159,-71.071038
70,42.355159,-71.071032
71,42.355159,-71.071026
72,42.355163,-71.071026
73,42.355163,-71.07102
74,42.355168,-71.07102
75,42.355168,-71.071014
76,42.355172,-71.071014
77,42.355172,-71.071008
78,42.355177,-71.071008
79,42.355177,-71.071002
80,42.355177,-71.071002
81,42.355181,-71.071002
82,42.355181,-71.070995
83,42.355186,-71.070995
84,42.355186,-71.070989
85,42.35519,-71.070989
86,42.35519,-71.070989
87,42.355195,-71.070989
88,42.355195,-71.070989
89,42.355195,-71.070983
90,42.355199,-71.070983
91,42.355199,-71.070983
92,42.355204,-71.070983
93,42.355204,-71.070983
94,42.355208,-71.070983
95,42.355208,-71.070983
96,42.355213,-71.070983
97,42.355213,-71.070983
98,42.355217,-71.070983
99,42.355217,-71.070983
100,42.355217,-71.070977
101,42.355222,-71.070977
102,42.355222,-71.070977
103,42.355222,-71.070971
104,42.355226,-71.070971
105,42.355226,-71.070971
106,42.355231,-71.070971
107,42.355231,-71.070965
108,42.355235,-71.070965
109,42.355235,-71.070965
110,42.355235,-71.070959
111,42.35524,-71.070959
112,42.355244,-71.070959
113,42.355244,-71.070953
114,42.355244,-71.070953
115,42.355249,-71.070953
116,42.355249,-71.070947
117,42.355249,-71.070947
118,42.355253,-71.070947
119,42.355253,-71.070941
120,42.355253,-71.070941
121,42.355258,-71.070941
122,42.355258,-71.070941
123,42.355258,-71.070935
124,42.355262,-71.070935
125,42.355262,-71.070935
126,42.355262,-71.070929
127,42.355267,-71.070929
128,42.355267,-71.070929
129,42.355267,-71.070923
130,42.355271,-71.070923
131,42.355271,-71.070923
132,42.355271,-71.070917
133,42.355271,-71.070917
134,42.355276,-71.070917
135,42.355276,-71.070911
136,42.355276,-71.070911
137,42.35528,-71.070911
138,42.35528,-71.070911
139,42.35528,-71.070904
140,42.355285,-71.070904
141,42.355285,-71.070904
142,42.355118,-71.071305
